0: p [mpi^4]	1: stat_err p	2: sys_err p	3: e [mpi^4]	4: stat_err e	5: sys_err e
9.042636e-01	7.535490e-03	1.814187e-03	2.635097e+00	3.023728e-02	8.517590e-03
9.069549e-01	7.564287e-03	1.777333e-03	2.640629e+00	3.041148e-02	8.319710e-03
9.096512e-01	7.594622e-03	1.739676e-03	2.646175e+00	3.059236e-02	8.118380e-03
9.123526e-01	7.626482e-03	1.701235e-03	2.651734e+00	3.077979e-02	7.913660e-03
9.150591e-01	7.659853e-03	1.662027e-03	2.657308e+00	3.097364e-02	7.705660e-03
9.177707e-01	7.694718e-03	1.622066e-03	2.662897e+00	3.117375e-02	7.494460e-03
9.204875e-01	7.731058e-03	1.581372e-03	2.668500e+00	3.137998e-02	7.280160e-03
9.232095e-01	7.768851e-03	1.539959e-03	2.674118e+00	3.159216e-02	7.062830e-03
9.259367e-01	7.808073e-03	1.497847e-03	2.679750e+00	3.181012e-02	6.842560e-03
9.286692e-01	7.848702e-03	1.455053e-03	2.685398e+00	3.203368e-02	6.619450e-03
9.314070e-01	7.890708e-03	1.411592e-03	2.691060e+00	3.226265e-02	6.393590e-03
9.341500e-01	7.934064e-03	1.367483e-03	2.696738e+00	3.249685e-02	6.165060e-03
9.368984e-01	7.978740e-03	1.322743e-03	2.702431e+00	3.273607e-02	5.933940e-03
9.396522e-01	8.024703e-03	1.277390e-03	2.708139e+00	3.298013e-02	5.700340e-03
9.424114e-01	8.071920e-03	1.231440e-03	2.713863e+00	3.322880e-02	5.464330e-03
9.451759e-01	8.120357e-03	1.184912e-03	2.719602e+00	3.348188e-02	5.226020e-03
9.479460e-01	8.169976e-03	1.137825e-03	2.725357e+00	3.373916e-02	4.985480e-03
9.507215e-01	8.220742e-03	1.090196e-03	2.731129e+00	3.400042e-02	4.742800e-03
9.535025e-01	8.272614e-03	1.042039e-03	2.736916e+00	3.426543e-02	4.498090e-03
9.562891e-01	8.325553e-03	9.933780e-04	2.742719e+00	3.453399e-02	4.251430e-03
9.590812e-01	8.379520e-03	9.442280e-04	2.748538e+00	3.480585e-02	4.002910e-03
9.618789e-01	8.434472e-03	8.946060e-04	2.754374e+00	3.508080e-02	3.752620e-03
9.646823e-01	8.490366e-03	8.445330e-04	2.760226e+00	3.535861e-02	3.500660e-03
9.674913e-01	8.547159e-03	7.940250e-04	2.766095e+00	3.563905e-02	3.247100e-03
9.703060e-01	8.604809e-03	7.431030e-04	2.771980e+00	3.592189e-02	2.992070e-03
9.731264e-01	8.663268e-03	6.917820e-04	2.777882e+00	3.620689e-02	2.735620e-03
9.759526e-01	8.722494e-03	6.400830e-04	2.783802e+00	3.649383e-02	2.477860e-03
9.787845e-01	8.782439e-03	5.880250e-04	2.789738e+00	3.678248e-02	2.218900e-03
9.816223e-01	8.843059e-03	5.356250e-04	2.795692e+00	3.707261e-02	1.958810e-03
9.844658e-01	8.904306e-03	4.829020e-04	2.801663e+00	3.736398e-02	1.697680e-03
9.873153e-01	8.966133e-03	4.298760e-04	2.807651e+00	3.765636e-02	1.435620e-03
9.901706e-01	9.028493e-03	3.765660e-04	2.813657e+00	3.794953e-02	1.172730e-03
9.930319e-01	9.091340e-03	3.229890e-04	2.819681e+00	3.824325e-02	9.090700e-04
9.958991e-01	9.154626e-03	2.691670e-04	2.825722e+00	3.853730e-02	6.447700e-04
9.987723e-01	9.218301e-03	2.151170e-04	2.831782e+00	3.883145e-02	3.799000e-04
1.001652e+00	9.282320e-03	1.608600e-04	2.837859e+00	3.912547e-02	1.145700e-04
1.004537e+00	9.346633e-03	1.064100e-04	2.843955e+00	3.941914e-02	1.511300e-04
1.007428e+00	9.411194e-03	5.180000e-05	2.850069e+00	3.971223e-02	4.171200e-04
1.010326e+00	9.475954e-03	2.387000e-05	2.856202e+00	4.000452e-02	6.832800e-04
1.013229e+00	9.540866e-03	5.787000e-05	2.862353e+00	4.029579e-02	9.495200e-04
1.016139e+00	9.605880e-03	1.128700e-04	2.868523e+00	4.058582e-02	1.215760e-03
1.019055e+00	9.670950e-03	1.679700e-04	2.874711e+00	4.087439e-02	1.481890e-03
1.021977e+00	9.736028e-03	2.231400e-04	2.880919e+00	4.116129e-02	1.747820e-03
1.024906e+00	9.801067e-03	2.783500e-04	2.887146e+00	4.144629e-02	2.013450e-03
1.027840e+00	9.866018e-03	3.336000e-04	2.893392e+00	4.172919e-02	2.278690e-03
1.030781e+00	9.930835e-03	3.888600e-04	2.899657e+00	4.200976e-02	2.543430e-03
1.033729e+00	9.995472e-03	4.441100e-04	2.905942e+00	4.228781e-02	2.807580e-03
1.036683e+00	1.005988e-02	4.993300e-04	2.912246e+00	4.256311e-02	3.071050e-03
1.039643e+00	1.012401e-02	5.545000e-04	2.918571e+00	4.283547e-02	3.333720e-03
1.042610e+00	1.018783e-02	6.096000e-04	2.924915e+00	4.310468e-02	3.595510e-03
1.045583e+00	1.025127e-02	6.646100e-04	2.931279e+00	4.337053e-02	3.856330e-03
1.048563e+00	1.031430e-02	7.195100e-04	2.937663e+00	4.363282e-02	4.116060e-03
1.051549e+00	1.037687e-02	7.742700e-04	2.944067e+00	4.389135e-02	4.374600e-03
1.054542e+00	1.043894e-02	8.288800e-04	2.950492e+00	4.414592e-02	4.631870e-03
1.057541e+00	1.050046e-02	8.833200e-04	2.956937e+00	4.439633e-02	4.887770e-03
1.060547e+00	1.056138e-02	9.375700e-04	2.963403e+00	4.464239e-02	5.142190e-03
1.063560e+00	1.062167e-02	9.915900e-04	2.969890e+00	4.488389e-02	5.395030e-03
1.066580e+00	1.068127e-02	1.045380e-03	2.976398e+00	4.512066e-02	5.646200e-03
1.069606e+00	1.074014e-02	1.098910e-03	2.982927e+00	4.535250e-02	5.895580e-03
1.072639e+00	1.079824e-02	1.152160e-03	2.989477e+00	4.557922e-02	6.143080e-03
1.075679e+00	1.085553e-02	1.205110e-03	2.996048e+00	4.580064e-02	6.388620e-03
1.078725e+00	1.091196e-02	1.257740e-03	3.002641e+00	4.601656e-02	6.632060e-03
1.081779e+00	1.096749e-02	1.310020e-03	3.009255e+00	4.622680e-02	6.873330e-03
1.084839e+00	1.102208e-02	1.361940e-03	3.015891e+00	4.643119e-02	7.112320e-03
1.087907e+00	1.107568e-02	1.413470e-03	3.022549e+00	4.662955e-02	7.348910e-03
1.090981e+00	1.112825e-02	1.464600e-03	3.029228e+00	4.682169e-02	7.583030e-03
1.094063e+00	1.117976e-02	1.515280e-03	3.035930e+00	4.700743e-02	7.814550e-03
1.097151e+00	1.123016e-02	1.565520e-03	3.042654e+00	4.718662e-02	8.043380e-03
1.100247e+00	1.127940e-02	1.615290e-03	3.049401e+00	4.735907e-02	8.269420e-03
1.103349e+00	1.132746e-02	1.664550e-03	3.056170e+00	4.752461e-02	8.492550e-03
1.106459e+00	1.137429e-02	1.713290e-03	3.062962e+00	4.768308e-02	8.712690e-03
1.109576e+00	1.141985e-02	1.761500e-03	3.069776e+00	4.783430e-02	8.929720e-03
1.112700e+00	1.146410e-02	1.809140e-03	3.076614e+00	4.797813e-02	9.143550e-03
1.115831e+00	1.150700e-02	1.856190e-03	3.083474e+00	4.811439e-02	9.354050e-03
1.118970e+00	1.154852e-02	1.902640e-03	3.090358e+00	4.824294e-02	9.561140e-03
1.122116e+00	1.158860e-02	1.948440e-03	3.097265e+00	4.836358e-02	9.764710e-03
1.125269e+00	1.162724e-02	1.993600e-03	3.104195e+00	4.847621e-02	9.964650e-03
1.128430e+00	1.166437e-02	2.038090e-03	3.111149e+00	4.858064e-02	1.016085e-02
1.131598e+00	1.169997e-02	2.081860e-03	3.118127e+00	4.867675e-02	1.035322e-02
1.134774e+00	1.173399e-02	2.124920e-03	3.125129e+00	4.876437e-02	1.054165e-02
1.137957e+00	1.176642e-02	2.167230e-03	3.132154e+00	4.884337e-02	1.072603e-02
1.141148e+00	1.179720e-02	2.208770e-03	3.139204e+00	4.891361e-02	1.090625e-02
1.144346e+00	1.182630e-02	2.249510e-03	3.146278e+00	4.897495e-02	1.108220e-02
1.147552e+00	1.185370e-02	2.289450e-03	3.153377e+00	4.902725e-02	1.125378e-02
1.150765e+00	1.187935e-02	2.328530e-03	3.160500e+00	4.907039e-02	1.142088e-02
1.153986e+00	1.190323e-02	2.366770e-03	3.167648e+00	4.910424e-02	1.158341e-02
1.157215e+00	1.192530e-02	2.404100e-03	3.174821e+00	4.912867e-02	1.174124e-02
1.160451e+00	1.194553e-02	2.440530e-03	3.182019e+00	4.914358e-02	1.189427e-02
1.163696e+00	1.196389e-02	2.476020e-03	3.189242e+00	4.914883e-02	1.204240e-02
1.166948e+00	1.198036e-02	2.510560e-03	3.196490e+00	4.914433e-02	1.218550e-02
1.170208e+00	1.199489e-02	2.544120e-03	3.203763e+00	4.912997e-02	1.232348e-02
1.173475e+00	1.200747e-02	2.576670e-03	3.211062e+00	4.910565e-02	1.245623e-02
1.176751e+00	1.201807e-02	2.608180e-03	3.218387e+00	4.907127e-02	1.258362e-02
1.180035e+00	1.202665e-02	2.638640e-03	3.225738e+00	4.902675e-02	1.270558e-02
1.183326e+00	1.203320e-02	2.668020e-03	3.233115e+00	4.897200e-02	1.282196e-02
1.186626e+00	1.203769e-02	2.696300e-03	3.240517e+00	4.890694e-02	1.293267e-02
1.189934e+00	1.204009e-02	2.723450e-03	3.247946e+00	4.883150e-02	1.303761e-02
1.193249e+00	1.204039e-02	2.749450e-03	3.255402e+00	4.874563e-02	1.313665e-02
1.196573e+00	1.203857e-02	2.774260e-03	3.262884e+00	4.864926e-02	1.322967e-02
1.199905e+00	1.203459e-02	2.797880e-03	3.270393e+00	4.854235e-02	1.331659e-02
1.203246e+00	1.202845e-02	2.820270e-03	3.277928e+00	4.842486e-02	1.339727e-02
1.206594e+00	1.202013e-02	2.841400e-03	3.285491e+00	4.829676e-02	1.347162e-02
1.209951e+00	1.200960e-02	2.861260e-03	3.293080e+00	4.815803e-02	1.353951e-02
1.213316e+00	1.199687e-02	2.879810e-03	3.300697e+00	4.800866e-02	1.360085e-02
1.216690e+00	1.198191e-02	2.897040e-03	3.308342e+00	4.784866e-02	1.365550e-02
1.220072e+00	1.196472e-02	2.912910e-03	3.316014e+00	4.767804e-02	1.370337e-02
1.223462e+00	1.194528e-02	2.927410e-03	3.323713e+00	4.749682e-02	1.374433e-02
1.226861e+00	1.192359e-02	2.940500e-03	3.331441e+00	4.730506e-02	1.377828e-02
1.230268e+00	1.189965e-02	2.952170e-03	3.339197e+00	4.710280e-02	1.380510e-02
1.233684e+00	1.187345e-02	2.962370e-03	3.346980e+00	4.689012e-02	1.382469e-02
1.237108e+00	1.184500e-02	2.971090e-03	3.354792e+00	4.666711e-02	1.383690e-02
1.240541e+00	1.181429e-02	2.978300e-03	3.362633e+00	4.643388e-02	1.384165e-02
1.243983e+00	1.178133e-02	2.983990e-03	3.370502e+00	4.619056e-02	1.383881e-02
1.247433e+00	1.174614e-02	2.988110e-03	3.378400e+00	4.593730e-02	1.382827e-02
1.250892e+00	1.170872e-02	2.990650e-03	3.386326e+00	4.567427e-02	1.380991e-02
1.254360e+00	1.166909e-02	2.991570e-03	3.394282e+00	4.540167e-02	1.378362e-02
1.257837e+00	1.162727e-02	2.990860e-03	3.402267e+00	4.511974e-02	1.374929e-02
1.261322e+00	1.158328e-02	2.988470e-03	3.410281e+00	4.482871e-02	1.370678e-02
1.264816e+00	1.153716e-02	2.984410e-03	3.418325e+00	4.452888e-02	1.365599e-02
1.268320e+00	1.148892e-02	2.978620e-03	3.426398e+00	4.422057e-02	1.359681e-02
1.271832e+00	1.143861e-02	2.971080e-03	3.434501e+00	4.390414e-02	1.352912e-02
1.275353e+00	1.138627e-02	2.961770e-03	3.442635e+00	4.357998e-02	1.345279e-02
1.278883e+00	1.133194e-02	2.950660e-03	3.450798e+00	4.324853e-02	1.336771e-02
1.282423e+00	1.127569e-02	2.937730e-03	3.458991e+00	4.291027e-02	1.327376e-02
1.285971e+00	1.121756e-02	2.922950e-03	3.467215e+00	4.256573e-02	1.317083e-02
1.289529e+00	1.115764e-02	2.906280e-03	3.475469e+00	4.221551e-02	1.305879e-02
1.293096e+00	1.109598e-02	2.887710e-03	3.483755e+00	4.186024e-02	1.293754e-02
1.296672e+00	1.103267e-02	2.867200e-03	3.492071e+00	4.150063e-02	1.280693e-02
1.300257e+00	1.096780e-02	2.844730e-03	3.500417e+00	4.113743e-02	1.266687e-02
1.303852e+00	1.090147e-02	2.820270e-03	3.508796e+00	4.077150e-02	1.251722e-02
1.307456e+00	1.083379e-02	2.793790e-03	3.517205e+00	4.040375e-02	1.235787e-02
1.311069e+00	1.076487e-02	2.765270e-03	3.525646e+00	4.003516e-02	1.218870e-02
1.314692e+00	1.069485e-02	2.734670e-03	3.534118e+00	3.966683e-02	1.200959e-02
1.318324e+00	1.062385e-02	2.701960e-03	3.542623e+00	3.929990e-02	1.182042e-02
1.321966e+00	1.055205e-02	2.667140e-03	3.551159e+00	3.893565e-02	1.162107e-02
1.325617e+00	1.047959e-02	2.630150e-03	3.559727e+00	3.857545e-02	1.141140e-02
1.329278e+00	1.040666e-02	2.590980e-03	3.568327e+00	3.822076e-02	1.119131e-02
1.332949e+00	1.033346e-02	2.549580e-03	3.576960e+00	3.787316e-02	1.096067e-02
1.336629e+00	1.026019e-02	2.505950e-03	3.585626e+00	3.753434e-02	1.071937e-02
1.340319e+00	1.018708e-02	2.460040e-03	3.594324e+00	3.720611e-02	1.046726e-02
1.344019e+00	1.011437e-02	2.411840e-03	3.603055e+00	3.689040e-02	1.020424e-02
1.347728e+00	1.004232e-02	2.361310e-03	3.611819e+00	3.658926e-02	9.930180e-03
1.351448e+00	9.971212e-03	2.308410e-03	3.620616e+00	3.630484e-02	9.644970e-03
1.355177e+00	9.901344e-03	2.253130e-03	3.629446e+00	3.603942e-02	9.348460e-03
1.358916e+00	9.833033e-03	2.195430e-03	3.638310e+00	3.579539e-02	9.040550e-03
1.362665e+00	9.766620e-03	2.135290e-03	3.647208e+00	3.557524e-02	8.721090e-03
1.366424e+00	9.702463e-03	2.072670e-03	3.656139e+00	3.538154e-02	8.389980e-03
1.370193e+00	9.640947e-03	2.007540e-03	3.665105e+00	3.521695e-02	8.047080e-03
1.373973e+00	9.582473e-03	1.939890e-03	3.674104e+00	3.508417e-02	7.692270e-03
1.377762e+00	9.527466e-03	1.869660e-03	3.683138e+00	3.498596e-02	7.325430e-03
1.381562e+00	9.476371e-03	1.796860e-03	3.692206e+00	3.492508e-02	6.946430e-03
1.385371e+00	9.429650e-03	1.721420e-03	3.701309e+00	3.490428e-02	6.555140e-03
1.389191e+00	9.387787e-03	1.643330e-03	3.710447e+00	3.492626e-02	6.151440e-03
1.393022e+00	9.351285e-03	1.562560e-03	3.719619e+00	3.499367e-02	5.735190e-03
1.396862e+00	9.320656e-03	1.479070e-03	3.728827e+00	3.510903e-02	5.306270e-03
1.400713e+00	9.296428e-03	1.392840e-03	3.738070e+00	3.527475e-02	4.864570e-03
1.404575e+00	9.279138e-03	1.303840e-03	3.747348e+00	3.549305e-02	4.409940e-03
1.408447e+00	9.269331e-03	1.212030e-03	3.756662e+00	3.576598e-02	3.942270e-03
1.412329e+00	9.267551e-03	1.117400e-03	3.766011e+00	3.609538e-02	3.461400e-03
1.416222e+00	9.274341e-03	1.019890e-03	3.775397e+00	3.648283e-02	2.967240e-03
1.420126e+00	9.290241e-03	9.194900e-04	3.784818e+00	3.692970e-02	2.459640e-03
1.424040e+00	9.315776e-03	8.161600e-04	3.794276e+00	3.743709e-02	1.938480e-03
